,CustomerID,Recency,Frequency,Monetary,cluster_label,Recency_log,Frequency_log,Monetary_log
3917,4148026200107M30,640,3,85080,0,6.46302945692067,1.3862943611198906,11.35135902288873
3918,4148026200107M31,640,1,97000,0,6.46302945692067,0.6931471805599453,11.48247656671073
3919,4148026200107M8,640,9,59000,0,6.46302945692067,2.302585092994046,10.985309671896763
3920,4148026200202M11,640,2,10000,2,6.46302945692067,1.0986122886681098,9.210440366976517
3921,4148026200202M20,640,16,305700,3,6.46302945692067,2.833213344056216,12.630362779054472
3922,4148026200202M21,640,3,33000,2,6.46302945692067,1.3862943611198906,10.404293143019792
3923,4148026200202M22,640,4,63800,0,6.46302945692067,1.6094379124341003,11.063524143191238
3924,4148026200203M10,640,1,4000000,0,6.46302945692067,0.6931471805599453,15.201805169084134
3925,4148026200203M11,640,12,1946056,3,6.46302945692067,2.5649493574615367,14.48131583215215
3926,4148026200203M17,640,341,2756220,1,6.46302945692067,5.834810737062605,14.829371096579992
3927,4148026200203M21,640,8,656500,3,6.46302945692067,2.1972245773362196,13.394679495953074
3928,4148026200206M11,640,5,52600,0,6.46302945692067,1.791759469228055,10.87049040995193
3929,4148026200206M22,640,6,680400,0,6.46302945692067,1.9459101490553132,13.430437609226455
3930,4148026200206M28,640,94,1560320,1,6.46302945692067,4.553876891600541,14.260402127288904
3931,4148026200206M30,640,53,2787090,1,6.46302945692067,3.9889840465642745,14.840508957527732
3932,4148026200206M31,640,1,49500,2,6.46302945692067,0.6931471805599453,10.809748150372926
3933,4148026200206M8,640,12,149000,0,6.46302945692067,2.5649493574615367,11.91170829631447
3934,4148026200207M15,640,24,3361664,3,6.46302945692067,3.2188758248682006,15.027946944916396
3935,4148037000102M10,640,1,45000,2,6.46302945692067,0.6931471805599453,10.714439990727769
3936,4148037000102M20,640,4,256700,0,6.46302945692067,1.6094379124341003,12.455667262449618
3937,4148037000103M12,640,1,16000,2,6.46302945692067,0.6931471805599453,9.680406499268875
3938,4148037000103M15,640,25,1202567,3,6.46302945692067,3.258096538021482,13.999969828219776
3939,4148037000104M11,640,1,4500,2,6.46302945692067,0.6931471805599453,8.412054873292933
3940,4148037000104M13,640,8,282000,0,6.46302945692067,2.1972245773362196,12.549665896013254
3941,4148037000105M13,640,13,1257800,3,6.46302945692067,2.6390573296152584,14.044875516130181
3942,4148037000105M19,640,40,363500,3,6.46302945692067,3.713572066704308,12.803537326983564
3943,4148037000105M26,640,1,390500,0,6.46302945692067,0.6931471805599453,12.875185809078062
3944,4148037000105M6,640,3,40000,2,6.46302945692067,1.3862943611198906,10.596659732783579
3945,4148037000203M20,640,8,105100,0,6.46302945692067,2.1972245773362196,11.562677071567636
3946,4148037000204M11,640,2,36950,2,6.46302945692067,1.0986122886681098,10.517347989609593
3947,4148037000204M31,640,1,330000,0,6.46302945692067,0.6931471805599453,12.706850963741102
3948,4148037000205M26,640,2,80000,0,6.46302945692067,1.0986122886681098,11.289794413577894
3949,4148037000205M28,640,29,1001400,3,6.46302945692067,3.4011973816621555,13.81691057747944
3950,4148037000206M28,640,1,100000,0,6.46302945692067,0.6931471805599453,11.51293546492023
3951,4148056000102M20,640,35,1269000,3,6.46302945692067,3.58351893845611,14.053740534718278
3952,4148056000102M33,640,2,495000,0,6.46302945692067,1.0986122886681098,13.112315061750808
3953,4148056000103M10,640,3,132000,0,6.46302945692067,1.3862943611198906,11.790564777297387
3954,4148056000103M13,640,2,232776,0,6.46302945692067,1.0986122886681098,12.35783619270779
3955,4148056000103M16,640,2,39000,2,6.46302945692067,1.0986122886681098,10.571342565808699
3956,4148056000103M19,640,228,2344500,1,6.46302945692067,5.43372200355424,14.667583144041863
3957,4148056000103M20,640,8,170000,0,6.46302945692067,2.1972245773362196,12.04355959836804
3958,4148056000103M21,640,23,1434300,3,6.46302945692067,3.1780538303479458,14.176188180486273
3959,4148056000103M8,640,25,528610,3,6.46302945692067,3.258096538021482,13.17800809062177
3960,4148056000104M11,640,1,200000,0,6.46302945692067,0.6931471805599453,12.206077645517674
3961,4148056000104M21,640,16,183500,3,6.46302945692067,2.833213344056216,12.119975396053194
3962,4148056000104M29,640,91,1354500,1,6.46302945692067,4.5217885770490405,14.118943678786822
3963,4148056000105M11,640,2,49000,2,6.46302945692067,1.0986122886681098,10.799595985047786
3964,4148056000105M13,640,57,455410,3,6.46302945692067,4.060443010546419,13.028955586909431
3965,4148056000106M11,640,2,11000,2,6.46302945692067,1.0986122886681098,9.305741456739435
3966,4148056000106M19,640,59,607700,3,6.46302945692067,4.0943445622221,13.317438263670883
3967,4148056000106M21,640,1,8300,2,6.46302945692067,0.6931471805599453,9.024131268455035
3968,4148056000106M6,640,1,14000,2,6.46302945692067,0.6931471805599453,9.546884034617925
3969,4148056000107M28,640,14,135200,0,6.46302945692067,2.70805020110221,11.814517839013352
3970,4148056000107M8,640,5,33000,2,6.46302945692067,1.791759469228055,10.404293143019792
3971,4148056000202M17,640,349,2305680,1,6.46302945692067,5.857933154483459,14.650886635463166
3972,4148056000202M21,640,20,2434900,3,6.46302945692067,3.044522437723423,14.705416656588117
3973,4148056000203M11,640,28,2948700,3,6.46302945692067,3.367295829986474,14.896875292355272
3974,4148056000203M13,640,177,3304300,1,6.46302945692067,5.181783550292085,15.010735511168413
3975,4148056000203M20,640,178,1591900,1,6.46302945692067,5.187385805840755,14.280439457523192
3976,4148056000203M21,640,46,510500,3,6.46302945692067,3.8501476017100584,13.143147875448797
3977,4148056000204M31,640,58,6091850,1,6.46302945692067,4.07753744390572,15.622462534392104
3978,4148056000205M11,640,76,1330030,1,6.46302945692067,4.343805421853684,14.10071280819698
3979,4148056000205M21,640,9,107600,0,6.46302945692067,2.302585092994046,11.586185220346932
3980,4148056000205M30,640,17,97800,0,6.46302945692067,2.8903717578961645,11.49069008091951
3981,4148056000205M31,640,31,1036200,3,6.46302945692067,3.4657359027997265,13.851071698427019
3982,4148056000205M8,640,3,345000,0,6.46302945692067,1.3862943611198906,12.75130259456002
3983,4148056000206M28,640,135,1828882,1,6.46302945692067,4.912654885736052,14.419215955944699
3984,4148056000207M20,640,23,867900,3,6.46302945692067,3.1780538303479458,13.673832931838147
3985,4148056000207M33,640,1,220000,0,6.46302945692067,0.6931471805599453,12.301387370778713
3986,4150034000102M19,640,105,736550,1,6.46302945692067,4.663439094112067,13.509733758923243
3987,4150034000102M20,640,2,32900,2,6.46302945692067,1.0986122886681098,10.401258331428318
3988,4150034000102M21,640,2,63600,2,6.46302945692067,1.0986122886681098,11.060384472475045
3989,4150034000102M28,640,1,7800,2,6.46302945692067,0.6931471805599453,8.962007209588313
3990,4150034000103M15,640,504,21406892,1,6.46302945692067,6.22455842927536,16.879223530931846
3991,4150034000103M20,640,967,14948315,1,6.46302945692067,6.875232087276577,16.520109209315898
3992,4150034000103M33,640,2,1120000,0,6.46302945692067,1.0986122886681098,13.928840136128022
3993,4150034000104M11,640,1,671000,0,6.46302945692067,0.6931471805599453,13.416525906265674
3994,4150034000104M13,640,65,1178210,3,6.46302945692067,4.189654742026425,13.979507744301817
3995,4150034000104M19,640,202,1967400,1,6.46302945692067,5.313205979041787,14.492223940345712
3996,4150034000104M25,640,1,12000,2,6.46302945692067,0.6931471805599453,9.392745258631441
3997,4150034000104M26,640,1,2000000,0,6.46302945692067,0.6931471805599453,14.508658238524095
3998,4150034000104M30,640,6,54500,0,6.46302945692067,1.9459101490553132,10.905974329106854
3999,4150034000104M6,640,21,1413000,3,6.46302945692067,3.091042453358316,14.161226369380497
4000,4150034000105M18,640,2,70000,0,6.46302945692067,1.0986122886681098,11.156264806643742
4001,4150034000105M19,640,151,1318440,1,6.46302945692067,5.0238805208462765,14.091960535954772
4002,4150034000105M21,640,3,25600,2,6.46302945692067,1.3862943611198906,10.150386692204734
4003,4150034000105M30,640,6,373500,0,6.46302945692067,1.9459101490553132,12.830675960927596
4004,4150034000105M6,640,10,325000,3,6.46302945692067,2.3978952727983707,12.691583538230217
4005,4150034000106M29,640,1,44000,2,6.46302945692067,0.6931471805599453,10.691967639914864
4006,4150034000202M10,640,11,71600,0,6.46302945692067,2.4849066497880004,11.178864319331653
4007,4150034000202M11,640,24,505800,3,6.46302945692067,3.2188758248682006,13.133898590282081
4008,4150034000202M13,640,1,15500,2,6.46302945692067,0.6931471805599453,9.648659816955295
4009,4150034000202M20,640,24,234700,3,6.46302945692067,3.2188758248682006,12.366067642588453
4010,4150034000203M20,640,33,700500,3,6.46302945692067,3.5263605246161616,13.459551072309928
4011,4150034000203M21,640,13,294200,3,6.46302945692067,2.6390573296152584,12.592018486191964
4012,4150034000203M22,640,1,92000,0,6.46302945692067,0.6931471805599453,11.429554725537322
4013,4150034000204M11,640,22,490770,3,6.46302945692067,3.1354942159291497,13.103732902868611
4014,4150034000204M26,640,1,48000,2,6.46302945692067,0.6931471805599453,10.778977123006351
4015,4150034000204M28,640,63,839900,3,6.46302945692067,4.1588830833596715,13.64103930673094
4016,4150034000205M11,640,1,6000,2,6.46302945692067,0.6931471805599453,8.699681400989514
4017,4150034000205M28,640,37,473700,3,6.46302945692067,3.6375861597263857,13.068331599950358
4018,4150034000206M30,640,1,5000,2,6.46302945692067,0.6931471805599453,8.517393171418904
4019,4150034000207M10,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
4020,4150034000207M19,640,49,667900,3,6.46302945692067,3.912023005428146,13.411895237942732
4021,4150035000101M11,640,1,1000000,0,6.46302945692067,0.6931471805599453,13.815511557963774
4022,4150035000102M13,640,13,42200,0,6.46302945692067,2.6390573296152584,10.650199196425806
4023,4150035000103M13,640,11,1235500,3,6.46302945692067,2.4849066497880004,14.026987113799386
4024,4150035000103M19,640,44,395500,3,6.46302945692067,3.8066624897703196,12.887908594631655
4025,4150035000103M6,640,10,1164000,3,6.46302945692067,2.3978952727983707,13.96737376637968
4026,4150035000104M19,640,12,59500,0,6.46302945692067,2.5649493574615367,10.993748398115178
4027,4150035000105M15,640,77,4324104,1,6.46302945692067,4.356708826689592,15.279715740517638
4028,4150035000105M31,640,1,7000,2,6.46302945692067,0.6931471805599453,8.853808274977197
4029,4150035000107M17,640,1,1000,2,6.46302945692067,0.6931471805599453,6.90875477931522
4030,4150035000201M20,640,1,54000,2,6.46302945692067,0.6931471805599453,10.896757843893464
4031,4150035000203M28,640,10,117000,0,6.46302945692067,2.3978952727983707,11.669937760751914
4032,4150035000204M11,640,3,45650,2,6.46302945692067,1.3862943611198906,10.728780791588225
4033,4150035000204M13,640,6,415000,0,6.46302945692067,1.9459101490553132,12.936036208848487
4034,4150035000204M29,640,1,2200000,0,6.46302945692067,0.6931471805599453,14.603968372873895
4035,4150035000205M11,640,10,226800,0,6.46302945692067,2.3978952727983707,12.33182825999709
4036,4150035000205M20,640,9,224000,0,6.46302945692067,2.302585092994046,12.319405795112926
4037,4150035000205M6,640,87,9862850,1,6.46302945692067,4.477336814478207,16.104285832856593
4038,4150035000206M17,640,24,237420,3,6.46302945692067,3.2188758248682006,12.377590215543732
4039,4155053000102M20,640,53,3032500,1,6.46302945692067,3.9889840465642745,14.924898249561211
4040,4155053000103M10,640,1,27000,2,6.46302945692067,0.6931471805599453,10.203629181337648
4041,4155053000103M16,640,6,121000,0,6.46302945692067,1.9459101490553132,11.703554089007538
4042,4155053000103M19,640,63,720160,3,6.46302945692067,4.1588830833596715,13.48723007710611
4043,4155053000103M20,640,8,191280,0,6.46302945692067,2.1972245773362196,12.161498830056642
4044,4155053000103M21,640,7,75120,0,6.46302945692067,2.0794415416798357,11.226855425827619
4045,4155053000104M29,640,7,62500,0,6.46302945692067,2.0794415416798357,11.042937835596494
4046,4155053000105M13,640,19,209600,3,6.46302945692067,2.995732273553991,12.252961002410009
4047,4155053000106M11,640,1,110000,0,6.46302945692067,0.6931471805599453,11.608244735642321
4048,4155053000106M13,640,1,54000,2,6.46302945692067,0.6931471805599453,10.896757843893464
4049,4155053000106M19,640,6,78100,0,6.46302945692067,1.9459101490553132,11.265758139843117
4050,4155053000106M26,640,2,238000,0,6.46302945692067,1.0986122886681098,12.380030154325457
4051,4155053000107M28,640,24,672990,3,6.46302945692067,3.2188758248682006,13.419487235580537
4052,4155053000107M8,640,2,21000,2,6.46302945692067,1.0986122886681098,9.952325334619427
4053,4155053000202M17,640,76,401750,3,6.46302945692067,4.343805421853684,12.903587772706805
4054,4155053000202M21,640,3,29800,2,6.46302945692067,1.3862943611198906,10.30229722897745
4055,4155053000203M13,640,49,1172560,3,6.46302945692067,3.912023005428146,13.974700803535642
4056,4155053000203M6,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
4057,4155053000205M22,640,1,39000,2,6.46302945692067,0.6931471805599453,10.571342565808699
4058,4155053000205M30,640,6,64450,0,6.46302945692067,1.9459101490553132,11.073660524150764
4059,4155053000205M31,640,4,113900,0,6.46302945692067,1.6094379124341003,11.643084929027989
4060,4155053000206M28,640,54,1281900,3,6.46302945692067,4.007333185232471,14.063854690391972
4061,4155053000207M20,640,13,325600,3,6.46302945692067,2.6390573296152584,12.693427984358877
4062,4155053000207M21,640,4,40400,2,6.46302945692067,1.6094379124341003,10.606609816118151
4063,4159052000102M10,640,8,383600,0,6.46302945692067,2.1972245773362196,12.857358228870192
4064,4159052000102M13,640,1,5000,2,6.46302945692067,0.6931471805599453,8.517393171418904
4065,4159052000102M16,640,14,598000,3,6.46302945692067,2.70805020110221,13.301347705172173
4066,4159052000102M20,640,10,358910,3,6.46302945692067,2.3978952727983707,12.790829725871928
4067,4159052000102M21,640,2,87400,0,6.46302945692067,1.0986122886681098,11.37826200322577
4068,4159052000103M15,640,133,6543408,1,6.46302945692067,4.897839799950911,15.693968841450427
4069,4159052000103M19,640,40,393660,3,6.46302945692067,3.713572066704308,12.883245411826923
4070,4159052000103M21,640,7,48700,0,6.46302945692067,2.0794415416798357,10.793454842740767
4071,4159052000103M28,640,1,22400,2,6.46302945692067,0.6931471805599453,10.016860879703811
4072,4159052000103M6,640,7,406000,0,6.46302945692067,2.0794415416798357,12.914110901635024
4073,4159052000103M8,640,39,1855400,3,6.46302945692067,3.6888794541139363,14.433611403168502
4074,4159052000104M13,640,133,6061750,1,6.46302945692067,4.897839799950911,15.617509260203638
4075,4159052000105M10,640,4,2562100,3,6.46302945692067,1.6094379124341003,14.756338182988085
4076,4159052000105M11,640,8,314200,0,6.46302945692067,2.1972245773362196,12.65778818748478
4077,4159052000105M13,640,75,3522580,1,6.46302945692067,4.330733340286331,15.074704517522528
4078,4159052000105M19,640,152,1314040,1,6.46302945692067,5.030437921392435,14.088617679975219
4079,4159052000105M26,640,27,3029387,3,6.46302945692067,3.332204510175204,14.923871176886784
4080,4159052000105M6,640,26,638000,3,6.46302945692067,3.295836866004329,13.366095129723817
4081,4159052000106M10,640,2,37950,2,6.46302945692067,1.0986122886681098,10.544051132937742
4082,4159052000106M21,640,11,155300,0,6.46302945692067,2.4849066497880004,11.953120448266079
4083,4159052000106M29,640,2,44450,2,6.46302945692067,1.0986122886681098,10.702142737876844
4084,4159052000107M30,640,1,36000,2,6.46302945692067,0.6931471805599453,10.491301994830229
4085,4159052000202M10,640,6,111000,0,6.46302945692067,1.9459101490553132,11.6172944892629
4086,4159052000202M11,640,2,104000,0,6.46302945692067,1.0986122886681098,11.552155793461898
4087,4159052000202M13,640,18,251710,3,6.46302945692067,2.9444389791664403,12.436036882989285
4088,4159052000202M21,640,4,134600,0,6.46302945692067,1.6094379124341003,11.810070125585671
4089,4159052000203M10,640,46,766810,3,6.46302945692067,3.8501476017100584,13.54999563538198
4090,4159052000203M11,640,8,908690,3,6.46302945692067,2.1972245773362196,13.71976038137556
4091,4159052000203M20,640,218,2911450,1,6.46302945692067,5.389071729816501,14.884162140304877
4092,4159052000203M22,640,58,3126050,1,6.46302945692067,4.07753744390572,14.955281104609744
4093,4159052000203M30,640,57,1597000,1,6.46302945692067,4.060443010546419,14.28363805337103
4094,4159052000204M11,640,34,950410,3,6.46302945692067,3.5553480614894135,13.764649801597612
4095,4159052000204M22,640,4,323000,0,6.46302945692067,1.6094379124341003,12.685410698175234
4096,4159052000204M30,640,31,603330,3,6.46302945692067,3.4657359027997265,13.310221247163106
4097,4159052000204M31,640,16,664300,3,6.46302945692067,2.833213344056216,13.406490638996171
4098,4159052000204M8,640,2,219000,0,6.46302945692067,1.0986122886681098,12.296831574998258
4099,4159052000205M10,640,3,985250,0,6.46302945692067,1.3862943611198906,13.800651710027555
4100,4159052000205M11,640,18,447370,3,6.46302945692067,2.9444389791664403,13.011143506983371
4101,4159052000205M26,640,3,137000,0,6.46302945692067,1.3862943611198906,11.827743504053695
4102,4159052000205M28,640,221,3656250,1,6.46302945692067,5.402677381872279,15.111948863466539
4103,4159052000205M31,640,7,759800,3,6.46302945692067,2.0794415416798357,13.540811835870622
4104,4159052000205M8,640,30,312000,3,6.46302945692067,3.4339872044851463,12.650761671914688
4105,4159052000206M11,640,1,44000,2,6.46302945692067,0.6931471805599453,10.691967639914864
4106,4159052000206M23,640,1,25000,2,6.46302945692067,0.6931471805599453,10.12667110305036
4107,4159052000206M30,640,9,967900,3,6.46302945692067,2.302585092994046,13.78288508830123
4108,4159052000207M10,640,4,654000,0,6.46302945692067,1.6094379124341003,13.390864159490155
4109,4159052000207M13,640,7,92900,0,6.46302945692067,2.0794415416798357,11.439289689006644
4110,4159052000207M20,640,2,112000,0,6.46302945692067,1.0986122886681098,11.626263078808801
4111,4159052000207M21,640,3,225900,0,6.46302945692067,1.3862943611198906,12.32785212918379
4112,4161051000102M11,640,3,56000,0,6.46302945692067,1.3862943611198906,10.933124826700707
4113,4161051000102M19,640,64,547060,3,6.46302945692067,4.174387269895637,13.212315592553978
4114,4161051000102M26,640,1,9000,2,6.46302945692067,0.6931471805599453,9.105090961257085
4115,4161051000102M30,640,1,62400,2,6.46302945692067,0.6931471805599453,11.041336579870135
4116,4161051000103M10,640,1,31900,2,6.46302945692067,0.6931471805599453,10.370392636243981
4117,4161051000103M21,640,14,102900,0,6.46302945692067,2.70805020110221,11.541522639947903
4118,4161051000103M29,640,16,270900,3,6.46302945692067,2.833213344056216,12.509508719465414
4119,4161051000104M11,640,1,143000,0,6.46302945692067,0.6931471805599453,11.870606902224587
4120,4161051000104M15,640,292,12520833,1,6.46302945692067,5.680172609017068,16.342904534836183
4121,4161051000104M20,640,408,12091800,1,6.46302945692067,6.013715156042802,16.308038177584304
4122,4161051000104M21,640,53,1440900,3,6.46302945692067,3.9889840465642745,14.180779170331473
4123,4161051000104M33,640,46,13891000,1,6.46302945692067,3.8501476017100584,16.446751778368583
4124,4161051000104M5,640,22,558200,3,6.46302945692067,3.1354942159291497,13.232474391555344
4125,4161051000104M8,640,6,439500,0,6.46302945692067,1.9459101490553132,12.993395271417636
4126,4161051000105M20,640,390,13915500,1,6.46302945692067,5.968707559985366,16.448513956605883
4127,4161051000105M21,640,13,400300,3,6.46302945692067,2.6390573296152584,12.89997204310395
4128,4161051000105M5,640,26,803300,3,6.46302945692067,3.295836866004329,13.59648476702606
4129,4161051000106M10,640,1,20000,2,6.46302945692067,0.6931471805599453,9.90353755128617
4130,4161051000106M13,640,11,133710,0,6.46302945692067,2.4849066497880004,11.80343603345293
4131,4161051000106M16,640,1,32000,2,6.46302945692067,0.6931471805599453,10.373522431293592
4132,4161051000106M19,640,23,216400,3,6.46302945692067,3.1780538303479458,12.284888447015875
4133,4161051000106M20,640,3,93260,0,6.46302945692067,1.3862943611198906,11.443157293015526
4134,4161051000106M21,640,21,397700,3,6.46302945692067,3.091042453358316,12.893455745650755
4135,4161051000106M28,640,6,150400,0,6.46302945692067,1.9459101490553132,11.921060339411943
4136,4161051000106M8,640,9,177800,0,6.46302945692067,2.302585092994046,12.088420226343088
4137,4161051000107M10,640,8,134220,0,6.46302945692067,2.1972245773362196,11.807242974138953
4138,4161051000107M13,640,10,238000,0,6.46302945692067,2.3978952727983707,12.380030154325457
4139,4161051000107M2,640,1,1800000,0,6.46302945692067,0.6931471805599453,14.403297778421795
4140,4161051000107M22,640,3,105000,0,6.46302945692067,1.3862943611198906,11.561725152903833
4141,4161051000201M16,640,1,27000,2,6.46302945692067,0.6931471805599453,10.203629181337648
4142,4161051000202M11,640,1,22000,2,6.46302945692067,0.6931471805599453,9.99884318585288
4143,4161051000202M26,640,1,34000,2,6.46302945692067,0.6931471805599453,10.434145214930487
4144,4161051000202M28,640,85,1222600,1,6.46302945692067,4.454347296253507,14.016491114505431
4145,4161051000202M31,640,5,561300,0,6.46302945692067,1.791759469228055,13.238012582507181
4146,4161051000202M8,640,14,859000,3,6.46302945692067,2.70805020110221,13.663525365110068
4147,4161051000204M11,640,2,2000,2,6.46302945692067,1.0986122886681098,7.601402334583733
4148,4161051000204M20,640,124,2098050,1,6.46302945692067,4.8283137373023015,14.55651937650851
4149,4161051000204M21,640,48,748500,3,6.46302945692067,3.8918202981106265,13.525827818846272
4150,4161051000204M22,640,96,7218800,1,6.46302945692067,4.574710978503383,15.79219943059645
4151,4161051000204M24,640,1,50000,2,6.46302945692067,0.6931471805599453,10.819798284210286
4152,4161051000205M17,640,493,3373900,1,6.46302945692067,6.202535517187923,15.031580199630298
4153,4161051000205M21,640,76,5496000,1,6.46302945692067,4.343805421853684,15.519531294834815
4154,4161051000205M26,640,15,330600,3,6.46302945692067,2.772588722239781,12.708667489167874
4155,4161051000206M10,640,25,871350,3,6.46302945692067,3.258096538021482,13.67780015973259
4156,4161051000206M13,640,54,952800,3,6.46302945692067,4.007333185232471,13.76716134656088
4157,4161051000206M20,640,23,208050,3,6.46302945692067,3.1780538303479458,12.245538520936426
4158,4161051000206M21,640,17,150900,3,6.46302945692067,2.8903717578961645,11.924379271639218
4159,4161051000206M22,640,19,570500,3,6.46302945692067,2.995732273553991,13.25427020113111
4160,4161051000206M27,640,3,900000,0,6.46302945692067,1.3862943611198906,13.710151153416941
4161,4161051000206M29,640,1,20900,2,6.46302945692067,0.6931471805599453,9.94755228369823
4162,4161051000206M30,640,6,113900,0,6.46302945692067,1.9459101490553132,11.643084929027989
4163,4161051000206M6,640,1,30000,2,6.46302945692067,0.6931471805599453,10.308985993422082
4164,4161051000206M8,640,2,40000,2,6.46302945692067,1.0986122886681098,10.596659732783579
4165,4161051000207M10,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
4166,4161051000207M11,640,3,35000,2,6.46302945692067,1.3862943611198906,10.463131911491967
4167,4161051000207M13,640,8,131600,0,6.46302945692067,2.1972245773362196,11.787529896628678
4168,4161051000207M19,640,18,172800,3,6.46302945692067,2.9444389791664403,12.059895922372384
4169,4161051000207M26,640,7,182200,0,6.46302945692067,2.0794415416798357,12.112865752267137
4170,4161051000207M30,640,2,7000,2,6.46302945692067,1.0986122886681098,8.853808274977197
4171,4161052000103M11,640,11,1199490,3,6.46302945692067,2.4849066497880004,13.997407858107435
4172,4161052000103M20,640,14,389860,3,6.46302945692067,2.70805020110221,12.873545544320187
4173,4161052000103M24,640,5,761000,0,6.46302945692067,1.791759469228055,13.542389950903406
4174,4161052000104M22,640,8,804900,3,6.46302945692067,2.1972245773362196,13.598474567471413
4175,4161052000104M30,640,1,7000,2,6.46302945692067,0.6931471805599453,8.853808274977197
4176,4161052000104M31,640,19,525960,3,6.46302945692067,2.995732273553991,13.172982344484316
4177,4161052000105M11,640,8,234700,0,6.46302945692067,2.1972245773362196,12.366067642588453
4178,4161052000105M28,640,5,44000,2,6.46302945692067,1.791759469228055,10.691967639914864
4179,4161052000107M13,640,1,15800,2,6.46302945692067,0.6931471805599453,9.6678285081515
4180,4161052000202M13,640,12,102620,0,6.46302945692067,2.5649493574615367,11.538797869137621
4181,4161052000203M11,640,5,801200,0,6.46302945692067,1.791759469228055,13.59386713090083
4182,4161052000203M6,640,10,175000,0,6.46302945692067,2.3978952727983707,12.07254696717504
4183,4161052000204M15,640,464,22431485,1,6.46302945692067,6.142037405587356,16.92597615485921
4184,4161052000204M19,640,90,965480,1,6.46302945692067,4.51085950651685,13.780381701734235
4185,4161052000204M31,640,2,82800,0,6.46302945692067,1.0986122886681098,11.324195417595107
4186,4161052000204M6,640,1,1390000,0,6.46302945692067,0.6931471805599453,14.144815024531075
4187,4161052000204M8,640,4,741000,0,6.46302945692067,1.6094379124341003,13.51575725380498
4188,4161052000205M20,640,242,7866700,1,6.46302945692067,5.493061443340548,15.878149345724985
4189,4161052000205M33,640,4,1430000,0,6.46302945692067,1.6094379124341003,14.173185701536545
4190,4161052000205M8,640,1,400000,0,6.46302945692067,0.6931471805599453,12.899222326086994
4191,4161052000206M10,640,3,30000,2,6.46302945692067,1.3862943611198906,10.308985993422082
4192,4161052000206M13,640,6,392800,0,6.46302945692067,1.9459101490553132,12.881058401284054
4193,4161052000206M20,640,2,44230,2,6.46302945692067,1.0986122886681098,10.697181179695644
4194,4161052000206M21,640,5,160000,0,6.46302945692067,1.791759469228055,11.982935344196433
4195,4161052000207M13,640,4,78000,0,6.46302945692067,1.6094379124341003,11.264476926102367
4196,4161052000207M21,640,1,3800000,0,6.46302945692067,0.6931471805599453,15.150511887854474
4197,4163033000102M19,640,7,98170,0,6.46302945692067,2.0794415416798357,11.494466135046013
4198,4163033000102M8,640,1,290000,0,6.46302945692067,0.6931471805599453,12.577639650232573
4199,4163033000103M20,640,109,2887000,1,6.46302945692067,4.700480365792417,14.875728805025338
4200,4163033000103M33,640,1,462000,0,6.46302945692067,0.6931471805599453,13.043322334563697
4201,4163033000103M8,640,2,1430000,0,6.46302945692067,1.0986122886681098,14.173185701536545
4202,4163033000104M11,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
4203,4163033000104M13,640,4,345300,0,6.46302945692067,1.6094379124341003,12.752171779406325
4204,4163033000104M19,640,25,269400,3,6.46302945692067,3.258096538021482,12.503956254903999
4205,4163033000104M26,640,13,31595984,1,6.46302945692067,2.6390573296152584,17.268540613522696
4206,4163033000104M30,640,16,164150,3,6.46302945692067,2.833213344056216,12.008542014900216
4207,4163033000104M6,640,38,1165000,3,6.46302945692067,3.6635616461296463,13.968232503350668
4208,4163033000106M13,640,1,15000,2,6.46302945692067,0.6931471805599453,9.61587214452889
4209,4163033000107M30,640,1,5000,2,6.46302945692067,0.6931471805599453,8.517393171418904
4210,4163033000202M10,640,6,77490,0,6.46302945692067,1.9459101490553132,11.257917079565683
4211,4163033000202M20,640,2,12200,2,6.46302945692067,1.0986122886681098,9.409273194575334
4212,4163033000202M22,640,1,10000,2,6.46302945692067,0.6931471805599453,9.210440366976517
4213,4163033000202M27,640,1,50000,2,6.46302945692067,0.6931471805599453,10.819798284210286
4214,4163033000202M29,640,1,52800,2,6.46302945692067,0.6931471805599453,10.874285408908944
4215,4163033000203M17,640,136,939320,1,6.46302945692067,4.919980925828125,13.752912552807109
4216,4163033000203M21,640,3,528740,0,6.46302945692067,1.3862943611198906,13.178253987921165
4217,4163033000203M6,640,2,482300,0,6.46302945692067,1.0986122886681098,13.086323679453214
4218,4163033000204M11,640,12,153140,0,6.46302945692067,2.5649493574615367,11.939114344618368
4219,4163033000204M26,640,1,12000,2,6.46302945692067,0.6931471805599453,9.392745258631441
4220,4163033000204M28,640,20,353100,3,6.46302945692067,3.044522437723423,12.774509413971375
4221,4163033000205M10,640,1,305800,0,6.46302945692067,0.6931471805599453,12.630689842582935
4222,4163033000207M15,640,5,219000,0,6.46302945692067,1.791759469228055,12.296831574998258
4223,4163033000207M19,640,2,11610,2,6.46302945692067,1.0986122886681098,9.359708203627006
4224,4163051000102M19,640,23,327600,3,6.46302945692067,3.1780538303479458,12.699551683459445
4225,4163051000103M10,640,1,36300,2,6.46302945692067,0.6931471805599453,10.499600568082863
4226,4163051000103M3,640,11,107000,0,6.46302945692067,2.4849066497880004,11.580593459194764
